Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
X,2794.9,2607.0,2700.1,2887.9,3736.7,11.157508682497182,8.318653737234168,10.587256490706174,11.26454615153225,3.226453160980336,-0.27002164934731004,1.2698116487085511,0.6814734362785575,3.452968637669542,1.2603012445548072,0.46135753269411733,153.71819791904113,107.2350112067999
X,2798.5454545454545,2607.6363636363635,2697.909090909091,2888.090909090909,3732.181818181818,6.569400641868969,12.963394107133345,4.999173485406371,17.70184656754279,3.5114923483323572,-0.18077123915187546,1.6711887856968366,0.7370502427433899,4.4404389872007854,1.326208656340793,0.4555552654143602,199.21755426055526,146.00170188885716
X,2809.7272727272725,2597.6363636363635,2699.181818181818,2873.818181818182,3733.0,4.956004789250549,11.979321025475732,12.401013021803589,10.649952469532707,11.778254230881277,-0.23559650503756677,1.2658885265473754,0.681087573541007,3.887097145804235,1.3278034920466333,0.4881883719516123,165.0232686004132,132.24205046215778
X,2810.5454545454545,2605.090909090909,2692.181818181818,2876.0,3725.5454545454545,7.165112907359284,10.858214698848101,4.83957514698406,9.742129690631865,15.865134078817077,-0.22673908767068038,1.2392483854758183,0.40765429007095233,0.6016963215319373,1.169165596532778,0.26792127180228326,143.68079162966578,99.84589288835352
X,2806.6363636363635,2602.5454545454545,2685.3636363636365,2870.5454545454545,3728.6363636363635,4.162008415367126,17.35387636216728,14.467975464783827,9.296760299486898,7.772594363563293,-0.1918793678012372,1.264930922838031,1.1821431884156794,5.290913194802394,1.4819384101881492,0.7495055359428782,147.12221885005806,136.9190855236611
X,2817.3636363636365,2592.6363636363635,2698.6363636363635,2878.909090909091,3728.818181818182,9.613179658182608,15.352066649582497,8.605206957235804,16.522461545943756,7.743832523289766,-0.27467201283880227,1.2138757821899762,0.7056255417542356,3.7171904471642345,1.1965106276369317,0.45913213561226107,157.7331346201424,149.5236430899944
X,2811.7272727272725,2588.090909090909,2696.6363636363635,2863.909090909091,3725.2727272727275,5.642225690611964,7.913791706480131,3.282812742775962,9.238797102481817,4.574452954694227,-0.2672773954195432,1.116144482856863,0.4162742513686322,0.458485730186889,1.0834943900014347,0.16376784432671335,98.12372931522462,109.45594216520419
X,2810.818181818182,2577.5454545454545,2688.090909090909,2862.090909090909,3726.3636363636365,5.3905334837722165,10.517203537439688,10.569721295496056,22.059648663873904,5.912586378730581,-0.19574884466164996,1.2710830194329734,0.6164808025927754,4.126753622731527,1.2920293206620155,0.3767097484133517,163.29231349998082,169.60709540530425
X,2805.2727272727275,2578.909090909091,2686.3636363636365,2863.7272727272725,3726.0,5.028842431250665,13.89868892086618,8.92669874103653,5.847935285845597,6.208498574168681,-0.18752866926409578,1.644129573693493,0.8470179827957617,5.83635072398314,1.2103251521208984,0.3987894508929793,201.26070905566638,141.0224142837244
X,2802.4545454545455,2626.6363636363635,2684.818181818182,2858.6363636363635,3726.7272727272725,4.774242183818503,19.438821172978606,7.19618815533211,10.704907347675366,4.0919190672461445,-0.17004391232294716,1.2440548170197947,0.8709328016718814,4.837235426133156,1.2583645152880916,0.3986210564731453,154.63219186758863,157.60800416928464
X,2804.0,2622.3636363636365,2683.3636363636365,2862.6363636363635,3725.5454545454545,3.9312269655344823,8.668361775316523,10.473106053756123,19.996693941625484,3.394209945926267,-0.13658683402758426,1.268449472240329,0.18060513007752851,0.4167938421634392,1.0848837595648397,0.18678123094267007,70.35068010419447,75.6347896729891
X,2800.2727272727275,2590.181818181818,2677.181818181818,2864.6363636363635,3724.818181818182,5.1538319211121335,6.991139610811047,3.613564893518507,21.145696864084865,2.9176011883420383,-0.14409073133025752,1.3074658902850302,1.039453716905267,6.0121431249275075,1.36812867798411,0.5554943028307776,171.55899049337364,156.85710777932417
X,2804.090909090909,2591.3636363636365,2680.181818181818,2859.6363636363635,3724.7272727272725,6.734639700891686,4.578064840732425,5.04197259049529,14.986495298178092,3.839765833080523,-0.15458478527249667,1.2642177814826634,0.26285430802427184,5.500248539572159,1.0969745729094855,0.3191657663190893,140.88171613773915,107.42035965349159
X,2800.3636363636365,2600.2727272727275,2677.3636363636365,2851.090909090909,3726.181818181818,6.691551352573798,13.30817185102931,8.260230321164034,16.272981206754093,6.938930777185957,-0.11203840184163863,1.2364993116334877,1.195160874003823,4.191100424664095,1.333480004295909,0.6164909392221285,174.43088044767464,155.83954124755704
X,2800.7272727272725,2597.6363636363635,2682.181818181818,2858.0,3718.6363636363635,4.223116236122522,10.25380397061347,8.3101053687465,9.954441676503464,10.645295395130507,-0.23855061717464707,1.3995786282997624,0.5262475277754127,5.954062021037872,1.074197702230326,0.2526841833654968,122.38537770405642,101.51942875250747
X,2797.818181818182,2586.6363636363635,2674.181818181818,2855.7272727272725,3723.6363636363635,8.17777677965419,8.772609514047142,5.9972445463529604,5.9557597651488,2.9931050242098776,-0.21480505424008006,1.3267433089217513,0.8161159065358052,4.049646165240578,1.0420159853519115,0.30898654707136514,150.0004598507817,108.15827122580144
X,2796.2727272727275,2586.818181818182,2672.3636363636365,2850.818181818182,3719.818181818182,5.411954933140806,9.053559639653363,13.726369627126317,7.309000451724284,4.041111049253249,-0.13062805514534803,1.109126087268232,0.46948401585977906,3.9046759751053903,1.2131189815946197,0.34824177879001306,91.47705745734076,118.72351607388644
X,2799.818181818182,2569.5454545454545,2677.0,2846.6363636363635,3720.7272727272725,2.9485954073139737,9.56664314987367,8.112840551753855,23.074081198186324,2.631657241114569,-0.17259727784686757,1.165256032442855,0.8655456920128637,3.6667202783905952,1.1767608144407717,0.35278036452825895,110.99790960782077,123.9999137205105
X,2796.6363636363635,2566.090909090909,2675.818181818182,2859.6363636363635,3719.6363636363635,8.115896043878417,10.899996208961355,7.132743725793829,15.581298389548037,6.691551352573798,-0.19261297040282516,1.2716197286890776,1.030666624134459,3.6867707855140672,1.11130258182565,0.3592166082291359,126.92210163078398,127.53944761376746
X,2826.2727272727275,2605.2727272727275,2714.6363636363635,2890.3636363636365,3747.7272727272725,4.672762645780508,7.435674562428556,7.0229846966647145,28.30121336066619,6.551764635173546,-0.1575618196817941,1.292126735181685,0.5155272570003793,1.8948257253925984,1.0232489785020502,0.19100138217958296,93.13198206875448,105.30308683008866
X,2817.090909090909,2599.4545454545455,2705.4545454545455,2894.181818181818,3738.909090909091,5.583328193739669,16.756890774536668,8.998622484112234,44.909642985196975,3.2600765594620196,-0.06781808840839469,1.3375389323395546,0.4190476103564288,5.00544854995327,1.3981497657725563,0.648781344113828,136.92248651533816,140.36973967510602
X,2815.818181818182,2598.5454545454545,2704.4545454545455,2886.3636363636365,3736.818181818182,5.219163670693573,13.60055905511131,17.494745374039578,22.656617445011218,6.307545003164238,-0.09346802138825863,1.301399274795758,0.6396239087512022,3.0556642499418873,1.161014861690695,0.33306829770084073,118.80788148330296,116.61373477189312
X,2816.2727272727275,2591.5454545454545,2699.181818181818,2905.181818181818,3735.090909090909,7.212248534654073,9.585629740432351,8.98299587420773,49.559547620318114,5.053433494431744,-0.0962803908945564,1.2052317903384164,0.3895836888018678,3.8945686610947283,1.4201843550777857,0.5840945108390371,145.60368231963346,124.04590309624601
X,2810.909090909091,2595.4545454545455,2694.909090909091,2880.818181818182,3733.090909090909,9.209230008821145,14.88357017509659,5.107117056432051,14.843536590462419,7.561319575246655,-0.08085758476595839,2.3788175706315267,0.0669939963890243,2.3251559543546256,1.0308422531865586,0.17531186224913223,145.9966253190868,91.03072039393176
X,2811.181818181818,2597.3636363636365,2700.0,2871.4545454545455,3733.090909090909,3.0396824540546343,9.364077659504066,11.615037275406864,17.854786149090447,5.3164332789867075,-0.07315101658122056,1.8346491299434882,0.3817938114943457,5.825292048006659,1.2311715498029434,0.5292320993248792,189.4523660964234,113.95963987511881
X,2810.3636363636365,2593.7272727272725,2691.2727272727275,2874.5454545454545,3735.181818181818,6.357139540744395,5.9404760918925605,9.545021635204863,31.064050067748248,7.081578943327435,-0.07785514405775894,1.3255149156845372,0.5392994295402733,4.129189413870103,1.3760068108774632,0.6134861501442667,189.81735060814802,141.65510459599898
X,2810.090909090909,2586.818181818182,2686.0,2871.0,3730.3636363636365,12.999682132159618,8.288197323666532,12.135597524338358,22.978250586152114,5.227075095078201,-0.0769391348545432,1.273376209218105,0.5662779266873279,4.6700152783525635,1.36585797663619,0.567081993771,142.61259063618132,135.75225980453126
X,2805.909090909091,2591.090909090909,2693.4545454545455,2870.4545454545455,3729.818181818182,8.532872749278047,10.807863681383656,8.563810073513226,39.83229305786868,5.113585858336449,-0.04739951601350199,1.2811279986912054,0.8809737336136896,5.085892154628792,1.2956609493583693,0.4675924553580488,173.37580662428877,150.60909058678104
X,2801.181818181818,2610.4545454545455,2712.7272727272725,2906.181818181818,3747.4545454545455,4.8956043701222764,5.614326420598004,4.11407581781264,12.164166315401987,11.195483150592771,-0.09758687480728143,1.201157803103428,0.163962602250003,0.6388472738632256,1.0773548116326388,0.13808189545339108,85.36258366047886,77.38945697449844
X,2797.5454545454545,2608.0,2711.3636363636365,2896.3636363636365,3743.2727272727275,6.40118790628507,8.602325267042627,5.398193759746735,11.514992024413827,3.5952218060518524,-0.07765712747364237,1.2398414132716553,0.5038144962261477,4.188025084538715,1.2696495463105335,0.4330935575062931,117.15278025614376,126.9337811941947
X,2813.2727272727275,2588.3636363636365,2712.909090909091,2891.7272727272725,3740.4545454545455,4.919181548534066,10.200469929216963,12.745441576961369,37.5598695638429,5.246013835001275,-0.18485973204540224,1.1757728985842106,0.2639980718020796,4.039490578329382,1.2721972325823634,0.42095629394246653,119.0239906279555,125.20371486100706
X,2799.818181818182,2599.5454545454545,2702.6363636363635,2889.5454545454545,3738.909090909091,7.673071944003342,5.662695091780885,15.563785046018777,12.017892996116903,6.37401750653022,-0.11876285755011341,1.260979484983539,0.408587704235721,4.34661231241539,1.2138825830991093,0.35684600943352857,135.1989978523488,121.06300661110552
X,2814.6363636363635,2597.090909090909,2702.2727272727275,2880.2727272727275,3737.2727272727275,5.209654102507056,7.089743493943724,14.155570115302886,6.537874398678256,5.223911963112234,-0.2378178038125342,1.2084450018256199,0.8998825490683766,1.9399652154187805,1.2294012495144666,0.3843859618824135,125.41828966818817,150.55735779664323
X,2810.3636363636365,2596.5454545454545,2710.0,2872.5454545454545,3734.6363636363635,5.313323344073621,11.380714439657327,8.38830354503438,19.851098601903104,14.073009158558078,-0.20552093111096997,1.1441389240341633,0.6392624001458304,3.8686628932612352,1.122905929443013,0.2854159659544691,106.07633915433799,110.29037089253922
X,2808.5454545454545,2595.4545454545455,2698.090909090909,2873.4545454545455,3728.818181818182,10.447823926224467,9.39403714514146,12.146488796464789,12.44159911063494,12.059083199120312,-0.09292759011621735,1.2652684252989341,0.6380690785020715,3.7077745696314963,1.3669265393100036,0.6092469418306318,144.54928404778835,156.80619560869332
X,2803.818181818182,2591.6363636363635,2698.0,2867.2727272727275,3728.4545454545455,5.288378026272359,5.850761058074212,6.550503103509753,12.512473115698366,7.981383297326534,-0.10756340972786493,1.2774184350017954,0.22545436803670135,5.6023448492569585,1.1376049109464244,0.18402463582514483,114.70562177307488,110.84780617428696
X,2818.818181818182,2615.4545454545455,2711.818181818182,2899.7272727272725,3746.0,5.236553026878061,5.758213680768405,9.523351031860217,15.249983064615986,6.424385361474456,-0.10383899755150361,1.383207275837993,0.3181806838822561,0.5346889039760394,1.017679073656268,0.14648994177799468,110.64783557835463,89.77939107515374
X,2816.909090909091,2607.5454545454545,2705.7272727272725,2897.090909090909,3743.5454545454545,5.264884449298276,7.536138827659166,12.99713890957201,11.965515188198468,5.598110661214782,-0.05772467666660466,1.3606202237827802,0.3906735382576136,4.1986875458811985,1.3313395600410858,0.5337086994509349,117.3876959501273,115.08370805427008
X,2822.909090909091,2592.6363636363635,2710.4545454545455,2893.4545454545455,3741.2727272727275,5.5342659109907,6.241688688644317,7.139692333117041,9.698768772503,6.1657545301138805,-0.09995346930462246,1.302578597992531,0.4540681468814904,4.836743974931451,1.096333181051761,0.3057180991124458,105.49908084799094,98.55364691491161
X,2813.181818181818,2592.4545454545455,2703.4545454545455,2890.3636363636365,3740.818181818182,5.005781781067711,7.7619542567769315,14.418193282123152,7.630950462339386,5.04197259049529,-0.10271913721502732,1.4645643963326131,0.14493342851119292,1.548697985083524,1.0020623277607543,0.2244127698743965,102.01516545985397,88.64934470258996
X,2811.6363636363635,2595.6363636363635,2702.5454545454545,2884.5454545454545,3738.090909090909,3.649974527251769,9.753998968001206,6.095656223360076,9.432666993569223,6.542928805616939,-0.1728659882820741,1.3760925261437307,0.3313479492327283,4.999949913641479,1.2823291025227652,0.49567335294845083,132.85052152023746,108.20531027542465
X,2810.0,2584.5454545454545,2694.909090909091,2884.4545454545455,3737.4545454545455,2.1320071635561044,7.738494525465606,8.240195777181569,9.680004098079865,2.903403531394784,-0.16713130601382958,1.3134489300230265,0.675521110640548,3.7519109262165795,1.0547035317595472,0.2927464091905101,123.51284533674891,113.54207910206834
X,2809.909090909091,2597.4545454545455,2688.0,2889.4545454545455,3735.6363636363635,6.2733859996676795,10.586128456734283,9.582180431310078,14.810092605220488,5.596634171498685,-0.1285144185527562,1.30644378152153,0.23820395631150337,1.8035246802510025,1.0216314789899605,0.156458049127508,100.57758470598071,104.58591776482758
X,2811.3636363636365,2587.0,2694.2727272727275,2878.0,3735.6363636363635,6.3284742850753135,16.017036384595453,9.342871945946122,14.777132210399838,6.168434710431772,-0.09429071338203159,1.3014483746153493,0.7255255876318816,4.207191802650938,1.4163127948655434,0.5961359468276951,149.2060770512988,129.27874253318632
X,2809.4545454545455,2598.5454545454545,2717.4545454545455,2909.3636363636365,3750.909090909091,5.193766129849345,17.19600184167363,16.007746058839686,17.92546551835089,6.97338505846004,-0.05878686730113161,1.3160659254841491,0.35208466295892654,4.147695038205589,1.1751909991622582,0.3923979045408033,144.57995424017284,141.84099739465148
X,2803.3636363636365,2596.0,2711.6363636363635,2899.181818181818,3747.4545454545455,3.548949326535115,7.3484692283495345,6.664324657495001,8.870975982158505,4.120097888590784,-0.06030995791701782,1.2915381962125245,0.6718376821221601,4.0539714446361685,1.1273414797440078,0.3776389652149144,142.01269502100118,139.5285745389528
X,2804.6363636363635,2600.090909090909,2704.4545454545455,2889.5454545454545,3744.7272727272725,8.498906103651088,11.980700734207687,7.572241608348654,16.956434211149016,9.77093006730502,-0.06770685379710335,1.2906401831361562,0.35245193279363213,2.004139504315572,1.1153772381496103,0.18477991399973034,118.29806473549033,136.73460322770435
X,2810.6363636363635,2585.3636363636365,2707.0,2895.3636363636365,3739.5454545454545,5.6128541965211385,3.391774201123206,10.233634385069301,14.12459317047415,2.2709083630539633,-0.076833036486737,1.2512306047287343,0.3308437548363864,5.630626165489684,1.0372793136110994,0.16932697822404488,99.29332793769444,92.65013711299875
X,2797.3636363636365,2586.0,2697.818181818182,2880.7272727272725,3739.181818181818,10.764189174993223,9.302980949429841,12.268349387518064,9.166053072376345,2.7574092523823817,-0.12594781749143147,1.325909835700969,1.1162385960068437,3.872747700838983,1.2783403878889874,0.5843080118326575,162.3681578385674,161.04736461709035
X,2800.5454545454545,2581.3636363636365,2692.181818181818,2879.909090909091,3736.818181818182,6.065755388222645,24.294678531700676,19.28173031568853,17.650416144744142,3.6635348508381615,-0.2731841291840208,1.3244992118482237,0.8772117534571111,4.7524214352849,1.3860276220631205,0.564231717362691,161.50562125626408,147.84182947538287
X,2809.6,2598.4,2690.7,2890.8,3789.4,12.823416081528354,11.146299834474219,16.192899678562824,25.91447471973916,13.447676379211392,-0.41255929658870605,2.083998586701047,0.27532583617739503,0.9184135288761999,0.9738704304142163,0.12722572367579313,177.65698412234934,93.7877485738479
X,2807.8,2599.1,2692.4,2897.5,3775.6,7.249827584156743,10.774506949276148,10.150862032359617,12.142899159591172,3.261901286060018,-0.20432465072649691,2.334224725788472,1.0353639748198262,1.1301429607373428,1.0558693718960077,0.24509155328556403,178.3524586656482,96.95021066464088
X,2806.4,2595.1,2686.4,2885.7,3775.4,6.887670143089027,12.660568707605517,9.210863151735564,11.730728877610291,5.180733538795447,-0.24598563584194344,2.0433959758963587,0.25973588708252626,0.7825246080883721,0.9764269417569246,0.08643163431996033,111.1814556292459,46.34427045668134
X,2801.9,2595.3,2686.2,2885.4,3776.4,4.548626166217664,8.854942122905152,11.070682002478438,11.959933110180843,7.605261336732618,-0.24157809950837275,1.8035881291748623,1.2999737819659352,5.48893781726588,1.0515887463203772,0.28021618192448755,171.13739131045114,90.01487724511718
X,2809.9,2566.4,2683.6,2884.1,3782.2,6.1392181912683315,21.09597117935081,18.161497735594384,7.6609398901179215,9.03105752390051,-0.2885928698665463,2.000493437205986,0.4961066106572362,1.0951438956444035,1.001692361909853,0.2164772784646464,132.79888307753157,94.45738104224628
X,2802.4,2595.6,2681.5,2888.2,3775.8,9.850888284819801,10.707007051459339,19.693907687404245,17.29624236647949,15.334927453366058,-0.2779281267465924,1.8438713750774611,0.28848654714549055,1.0244882953008252,1.0106267084443856,0.13085738870567015,112.54711423487656,109.30014024419934
X,2806.9,2566.7,2674.2,2882.8,3772.7,7.244998274671983,18.461040057374884,6.867313885355759,12.448293055676348,12.892245731446481,-0.25187486252790675,1.7412919748043887,0.3708751772522651,4.324681343461862,1.142807187396092,0.276571387594294,155.90557805905456,107.90283443947172
X,2804.6,2578.1,2675.8,2884.7,3769.6,5.10294032886923,13.494072772888103,9.399999999999999,15.575942989109842,6.499230723708768,-0.20631203415923058,1.838002936607264,0.548313600811247,4.80731382780204,1.1890273060710066,0.3700190068327901,198.69305775469257,128.7692150713454
