Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
COLEGIO,2776.2,2560.5,2561.2,2783.6,3700.7,5.96322060635023,8.511756575466665,6.968500556073738,5.642694391866353,3.689173349139344,-0.9521780804462576,2.020453719343438,1.3092117942250685,5.2549683045106805,1.1915523493264968,0.41941983598121124,97.94467560189875,45.81191462096755
COLEGIO,2773.3,2560.2,2564.1,2775.0,3699.3,9.706183596038146,6.209669878504008,8.780091115700339,8.843076387773658,2.794637722496424,-0.7615567863962388,2.429427711610924,1.344794630068796,3.205831629031083,1.215467164248858,0.45650802033791243,92.7751121315217,35.92472113995561
COLEGIO,2776.1,2557.2,2561.4,2778.5,3697.1,4.570557952810576,10.88852607105296,7.989993742175272,6.168468205316454,3.6455452267116373,-0.6468872436238575,2.270781754027892,1.2917218480513177,3.5823435013692153,1.183482296658926,0.4249937099474697,93.2384706288508,47.50441342436432
COLEGIO,2774.5,2559.4,2562.4,2774.6,3696.5,3.1064449134018135,10.101485039339513,11.723480711802276,5.535341001239218,4.904079934095692,-0.5744424406387857,2.3217662455418226,1.5147895064067392,3.5367957291411996,1.3389603126338838,0.4988238979753996,116.33861690728835,40.951542902547644
COLEGIO,2778.3,2552.1,2561.3,2777.2,3698.1,5.1000000000000005,6.7,8.626123115281858,6.63023378170031,6.759437846448476,-0.6144047875622466,2.2690647089678695,1.6678105800293097,2.7483591650290684,1.141094495185612,0.4694607044866417,95.67657310858473,50.70507891915407
COLEGIO,2774.3,2552.7,2560.1,2774.2,3697.5,3.9255572852781047,7.483982896827063,9.491575211733824,10.731262740237051,8.273451516749223,-0.5017489013934308,2.0492708309062584,1.602368291819906,3.089489316523703,1.4075710805035737,0.5724977321614488,131.132799226435,52.70245475345038
COLEGIO,2774.4,2553.9,2555.3,2773.7,3698.3,3.5832945734337835,9.159148432032316,7.335529974037323,6.664082832618454,5.33010318849457,-0.6477098875322769,2.0998061033784152,1.7341284231261056,2.873717229241545,1.096700343325844,0.5302531064962992,126.93794466962876,32.8973449240249
COLEGIO,2773.6,2546.3,2557.3,2766.4,3696.5,5.102940328869229,4.026164427839479,6.986415389883426,9.404254356406998,3.9560080889704965,-0.5661870059556222,2.1106549817072917,1.605219865364505,3.3464468782461996,1.1029663691144223,0.5162026623357807,115.15480997790723,41.719040724255414
COLEGIO,2776.3,2551.5,2555.4,2773.5,3692.5,4.267317658670374,7.269800547470337,7.255342858886822,12.018735374406077,6.053924347066125,-0.5034384139696645,2.06735857978324,1.520967680160095,3.29472519045192,1.252280176125965,0.6109454644089946,129.39211477172526,40.114025039886975
COLEGIO,2774.1,2552.9,2556.1,2771.5,3693.5,8.030566605165541,7.955501241279522,9.904039579888602,12.159358535712318,9.113177272499422,-0.7173594240825438,1.982285713586351,1.4806000067532539,3.5065057527515866,1.1638439123980013,0.6200865645811988,126.43769713588082,53.445107661742746
COLEGIO,2773.1,2558.4,2562.8,2773.7,3699.7,8.93812060782355,9.156418513807678,6.144916598294886,6.618912297349165,3.9255572852781047,-0.5787062550344211,2.133776680808962,1.6829519940796729,3.100060728993056,1.1741904753119499,0.5938995939438726,140.80842995749913,54.55780469285822
COLEGIO,2773.0,2550.1,2570.4,2774.7,3701.1,5.138093031466052,5.467174773134658,8.16333265278342,9.132907532653553,3.3896902513356584,-0.7794685661460674,2.196662967393821,1.6803716050686535,3.604232198415933,1.1000264961560078,0.5447675722312563,128.112102234845,54.16087527882672
COLEGIO,2776.6,2550.2,2556.4,2776.7,3697.1,5.161395160225576,9.836666101886351,5.817215828899594,10.714942836991712,5.204805471869242,-0.5436999653964394,2.01506692151307,1.6483278052591945,3.870599056061282,1.1797418320953807,0.6080454009399582,132.78908284102602,45.464341832244
COLEGIO,2776.0,2549.1,2557.4,2773.9,3698.9,3.9749213828703582,8.287943049997388,9.156418513807678,8.960468737739115,5.107837115648854,-0.529763432258495,1.9872384046576355,1.5648607951189213,3.3616766928587873,1.249314759959462,0.6621046975723945,141.28029172887818,30.47582515704993
COLEGIO,2777.2,2548.1,2555.8,2770.7,3695.6,5.035871324805669,5.664803615307419,4.707440918375928,7.22564875980005,7.5657121277510955,-0.736383493111983,2.163061299974019,1.419764478185521,5.421909706656651,1.0388641439078106,0.5071600245511195,108.09814142362752,51.294440251916406
COLEGIO,2769.9,2546.3,2560.7,2769.2,3694.4,4.4821869662029945,7.6557168181692825,9.920181449953423,5.491812087098392,3.168595903550972,-0.7701298913816772,2.1539739606895307,1.3014082970462144,4.250010003751184,1.0640830275018056,0.5437621820084507,114.30558887091028,56.71375832083812
